Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2014,15,México,78,Coatepec Harinas,107,Tonatico,3,Ave     ,4,Huevo-plato,151.792,0.000,26.09,3960.253,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,3,Ave     ,8,Ganado en pie,151.243,2.391,24.83,3755.364,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,4,Bovino,1,Carne,291.933,209.722,53.77,15697.240,1392
2014,15,México,78,Coatepec Harinas,107,Tonatico,4,Bovino,3,Ganado en pie,568.159,408.160,26.13,14845.990,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,4,Bovino,6,Leche,1219.217,0.000,7.69,9375.779,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,6,Caprino,1,Carne,4.370,20.711,53.23,232.620,211
2014,15,México,78,Coatepec Harinas,107,Tonatico,6,Caprino,3,Ganado en pie,8.693,41.198,23.95,208.200,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,10,Guajolote,1,Carne,2.033,7.209,50.63,102.931,282
2014,15,México,78,Coatepec Harinas,107,Tonatico,10,Guajolote,8,Ganado en pie,2.787,9.883,27.84,77.590,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,12,Ovino,1,Carne,10.333,22.463,51.81,535.350,460
2014,15,México,78,Coatepec Harinas,107,Tonatico,12,Ovino,3,Ganado en pie,20.026,43.534,25.65,513.670,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,12,Ovino,5,Lana,0.767,0.000,2.06,1.580,0
2014,15,México,78,Coatepec Harinas,107,Tonatico,14,Porcino,1,Carne,145.352,69.580,41.13,5978.328,2089
2014,15,México,78,Coatepec Harinas,107,Tonatico,14,Porcino,3,Ganado en pie,200.074,95.775,27.92,5586.066,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,1,Abeja,2,Cera,0.398,0.000,48.03,19.116,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,1,Abeja,7,Miel,11.693,0.000,50.01,584.767,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,3,Ave     ,1,Carne,82.661,1.986,37.68,3114.666,41631
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,3,Ave     ,4,Huevo-plato,101.205,0.000,25.60,2590.848,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,3,Ave     ,8,Ganado en pie,102.579,2.464,24.89,2553.191,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,4,Bovino,1,Carne,109.830,211.212,53.63,5890.180,520
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,4,Bovino,3,Ganado en pie,212.640,408.924,26.62,5660.480,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,4,Bovino,6,Leche,281.599,0.000,7.63,2148.600,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,6,Caprino,1,Carne,1.699,20.975,52.25,88.770,81
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,6,Caprino,3,Ganado en pie,3.392,41.875,24.62,83.510,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,10,Guajolote,1,Carne,3.135,7.045,49.69,155.778,445
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,10,Guajolote,8,Ganado en pie,4.308,9.681,28.73,123.769,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,12,Ovino,1,Carne,34.883,22.520,51.68,1802.750,1549
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,12,Ovino,3,Ganado en pie,68.257,44.065,25.42,1735.090,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,12,Ovino,5,Lana,1.303,0.000,2.24,2.920,0
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,14,Porcino,1,Carne,94.624,72.564,39.55,3742.379,1304
2014,15,México,78,Coatepec Harinas,113,Villa Guerrero,14,Porcino,3,Ganado en pie,127.362,97.670,27.18,3461.699,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,1,Abeja,2,Cera,0.547,0.000,46.97,25.693,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,1,Abeja,7,Miel,17.206,0.000,51.77,890.755,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,3,Ave     ,1,Carne,128.380,1.903,37.07,4759.047,67447
2014,15,México,78,Coatepec Harinas,117,Zacualpan,3,Ave     ,4,Huevo-plato,153.806,0.000,25.37,3902.058,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,3,Ave     ,8,Ganado en pie,156.544,2.321,25.13,3933.951,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,4,Bovino,1,Carne,350.714,207.523,53.77,18857.890,1690
2014,15,México,78,Coatepec Harinas,117,Zacualpan,4,Bovino,3,Ganado en pie,682.081,403.598,27.35,18654.920,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,4,Bovino,6,Leche,308.721,0.000,7.77,2398.762,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,6,Caprino,1,Carne,14.043,22.433,52.96,743.720,626
2014,15,México,78,Coatepec Harinas,117,Zacualpan,6,Caprino,3,Ganado en pie,26.341,42.078,25.75,678.280,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,10,Guajolote,1,Carne,3.028,6.882,50.20,152.006,440
2014,15,México,78,Coatepec Harinas,117,Zacualpan,10,Guajolote,8,Ganado en pie,4.208,9.564,27.97,117.698,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,12,Ovino,1,Carne,9.491,22.332,51.51,488.880,425
2014,15,México,78,Coatepec Harinas,117,Zacualpan,12,Ovino,3,Ganado en pie,18.734,44.080,26.39,494.390,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,12,Ovino,5,Lana,0.537,0.000,1.64,0.880,0
2014,15,México,78,Coatepec Harinas,117,Zacualpan,14,Porcino,1,Carne,164.912,71.360,41.50,6843.848,2311
2014,15,México,78,Coatepec Harinas,117,Zacualpan,14,Porcino,3,Ganado en pie,220.363,95.354,27.55,6071.001,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,1,Abeja,2,Cera,0.547,0.000,46.35,25.353,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,1,Abeja,7,Miel,3.636,0.000,51.76,188.199,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,3,Ave     ,1,Carne,114.660,1.982,38.02,4359.373,57839
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,3,Ave     ,4,Huevo-plato,97.645,0.000,24.40,2382.538,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,3,Ave     ,8,Ganado en pie,141.763,2.451,26.86,3807.754,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,4,Bovino,1,Carne,414.821,213.936,53.47,22180.480,1939
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,4,Bovino,3,Ganado en pie,798.160,411.635,26.45,21111.330,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,4,Bovino,6,Leche,326.413,0.000,7.87,2568.870,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,6,Caprino,1,Carne,9.657,21.652,52.43,506.320,446
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,6,Caprino,3,Ganado en pie,18.878,42.328,24.09,454.770,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,10,Guajolote,1,Carne,4.053,6.940,51.64,209.297,584
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,10,Guajolote,8,Ganado en pie,5.649,9.673,28.22,159.415,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,12,Ovino,1,Carne,13.554,22.366,49.89,676.210,606
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,12,Ovino,3,Ganado en pie,26.500,43.730,25.32,670.980,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,12,Ovino,5,Lana,0.428,0.000,2.52,1.080,0
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,14,Porcino,1,Carne,122.503,72.316,37.22,4559.562,1694
2014,15,México,78,Coatepec Harinas,119,Zumpahuacán,14,Porcino,3,Ganado en pie,163.302,96.400,26.48,4324.237,0
2014,15,México,79,Valle de Bravo,7,Amanalco,1,Abeja,2,Cera,0.844,0.000,65.00,54.860,0
2014,15,México,79,Valle de Bravo,7,Amanalco,1,Abeja,7,Miel,14.074,0.000,50.00,703.700,0
2014,15,México,79,Valle de Bravo,7,Amanalco,3,Ave     ,1,Carne,85.689,2.114,37.81,3239.895,40538
2014,15,México,79,Valle de Bravo,7,Amanalco,3,Ave     ,4,Huevo-plato,77.009,0.000,24.67,1899.812,0
2014,15,México,79,Valle de Bravo,7,Amanalco,3,Ave     ,8,Ganado en pie,103.064,2.542,27.79,2863.998,0
2014,15,México,79,Valle de Bravo,7,Amanalco,4,Bovino,1,Carne,210.495,234.927,50.55,10640.320,896
2014,15,México,79,Valle de Bravo,7,Amanalco,4,Bovino,3,Ganado en pie,385.595,430.352,26.04,10039.830,0
2014,15,México,79,Valle de Bravo,7,Amanalco,4,Bovino,6,Leche,577.850,0.000,7.79,4502.388,0
2014,15,México,79,Valle de Bravo,7,Amanalco,10,Guajolote,1,Carne,21.671,8.806,57.08,1236.981,2461
2014,15,México,79,Valle de Bravo,7,Amanalco,10,Guajolote,8,Ganado en pie,28.178,11.450,29.11,820.262,0
2014,15,México,79,Valle de Bravo,7,Amanalco,12,Ovino,1,Carne,127.942,24.590,60.64,7758.400,5203
2014,15,México,79,Valle de Bravo,7,Amanalco,12,Ovino,3,Ganado en pie,249.739,47.999,28.41,7095.080,0
2014,15,México,79,Valle de Bravo,7,Amanalco,12,Ovino,5,Lana,8.255,0.000,2.54,20.970,0
2014,15,México,79,Valle de Bravo,7,Amanalco,14,Porcino,1,Carne,86.461,84.765,43.36,3748.714,1020
2014,15,México,79,Valle de Bravo,7,Amanalco,14,Porcino,3,Ganado en pie,117.130,114.833,22.80,2670.324,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,1,Abeja,2,Cera,0.800,0.000,65.00,52.000,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,1,Abeja,7,Miel,12.780,0.000,50.00,639.000,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,3,Ave     ,1,Carne,105.251,1.911,40.99,4314.004,55083
2014,15,México,79,Valle de Bravo,32,Donato Guerra,3,Ave     ,4,Huevo-plato,90.549,0.000,27.25,2467.460,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,3,Ave     ,8,Ganado en pie,129.146,2.345,31.25,4035.152,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,4,Bovino,1,Carne,181.099,242.111,60.17,10897.160,748
2014,15,México,79,Valle de Bravo,32,Donato Guerra,4,Bovino,3,Ganado en pie,338.656,452.749,31.46,10653.370,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,4,Bovino,6,Leche,684.389,0.000,7.56,5170.472,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,10,Guajolote,1,Carne,26.776,8.607,57.87,1549.527,3111
2014,15,México,79,Valle de Bravo,32,Donato Guerra,10,Guajolote,8,Ganado en pie,38.222,12.286,35.48,1356.117,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,12,Ovino,1,Carne,121.816,23.399,65.90,8027.670,5206
2014,15,México,79,Valle de Bravo,32,Donato Guerra,12,Ovino,3,Ganado en pie,243.552,46.783,31.76,7735.210,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,12,Ovino,5,Lana,8.314,0.000,2.08,17.290,0
2014,15,México,79,Valle de Bravo,32,Donato Guerra,14,Porcino,1,Carne,40.539,82.732,48.12,1950.656,490
2014,15,México,79,Valle de Bravo,32,Donato Guerra,14,Porcino,3,Ganado en pie,54.146,110.502,28.90,1564.994,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,1,Abeja,2,Cera,0.962,0.000,65.00,62.530,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,1,Abeja,7,Miel,22.915,0.000,50.00,1145.750,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,3,Ave     ,1,Carne,58.873,1.827,41.45,2440.276,32217
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,3,Ave     ,4,Huevo-plato,52.141,0.000,27.19,1417.714,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,3,Ave     ,8,Ganado en pie,74.005,2.297,30.78,2277.684,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,4,Bovino,1,Carne,385.202,237.047,59.72,23003.010,1625
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,4,Bovino,3,Ganado en pie,727.529,447.710,31.48,22898.860,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,4,Bovino,6,Leche,398.379,0.000,7.82,3116.476,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,6,Caprino,1,Carne,8.632,20.951,63.32,546.580,412
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,6,Caprino,3,Ganado en pie,17.375,42.172,31.36,544.880,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,10,Guajolote,1,Carne,15.620,8.489,58.52,914.082,1840
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,10,Guajolote,8,Ganado en pie,22.367,12.156,35.00,782.845,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,12,Ovino,1,Carne,12.865,23.391,66.82,859.640,550
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,12,Ovino,3,Ganado en pie,25.570,46.491,32.72,836.650,0
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,14,Porcino,1,Carne,60.082,77.525,47.59,2859.476,775
2014,15,México,79,Valle de Bravo,41,Ixtapan del Oro,14,Porcino,3,Ganado en pie,81.363,104.984,29.08,2366.055,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,1,Abeja,2,Cera,0.757,0.000,65.00,49.205,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,1,Abeja,7,Miel,16.171,0.000,55.00,889.405,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,3,Ave     ,1,Carne,33.154,2.081,37.78,1252.526,15930
2014,15,México,79,Valle de Bravo,66,Otzoloapan,3,Ave     ,4,Huevo-plato,29.780,0.000,24.93,742.415,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,3,Ave     ,8,Ganado en pie,39.664,2.490,27.91,1106.953,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,4,Bovino,1,Carne,664.480,249.523,51.63,34309.530,2663
2014,15,México,79,Valle de Bravo,66,Otzoloapan,4,Bovino,3,Ganado en pie,1202.191,451.442,26.67,32061.570,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,4,Bovino,6,Leche,237.717,0.000,7.68,1825.390,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,6,Caprino,1,Carne,9.800,21.973,55.23,541.250,446
2014,15,México,79,Valle de Bravo,66,Otzoloapan,6,Caprino,3,Ganado en pie,19.175,42.993,27.75,532.110,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,10,Guajolote,1,Carne,8.421,7.997,56.91,479.239,1053
2014,15,México,79,Valle de Bravo,66,Otzoloapan,10,Guajolote,8,Ganado en pie,11.130,10.570,28.59,318.207,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,12,Ovino,1,Carne,16.118,24.021,61.12,985.130,671
2014,15,México,79,Valle de Bravo,66,Otzoloapan,12,Ovino,3,Ganado en pie,30.200,45.007,28.72,867.340,0
2014,15,México,79,Valle de Bravo,66,Otzoloapan,14,Porcino,1,Carne,100.182,85.334,45.31,4539.184,1174
2014,15,México,79,Valle de Bravo,66,Otzoloapan,14,Porcino,3,Ganado en pie,134.117,114.240,23.99,3217.991,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,1,Abeja,2,Cera,1.306,0.000,65.00,84.890,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,1,Abeja,7,Miel,22.611,0.000,55.00,1243.605,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,3,Ave     ,1,Carne,109.958,2.132,37.73,4148.326,51581
2014,15,México,79,Valle de Bravo,78,Santo Tomás,3,Ave     ,4,Huevo-plato,44.640,0.000,25.12,1121.357,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,3,Ave     ,8,Ganado en pie,131.793,2.555,27.90,3677.559,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,4,Bovino,1,Carne,363.189,268.432,51.06,18544.530,1353
2014,15,México,79,Valle de Bravo,78,Santo Tomás,4,Bovino,3,Ganado en pie,661.190,488.684,26.80,17720.500,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,4,Bovino,6,Leche,336.296,0.000,7.65,2571.087,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,6,Caprino,1,Carne,6.983,20.009,54.92,383.510,349
2014,15,México,79,Valle de Bravo,78,Santo Tomás,6,Caprino,3,Ganado en pie,13.615,39.011,27.54,374.960,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,10,Guajolote,1,Carne,13.053,8.335,55.42,723.397,1566
2014,15,México,79,Valle de Bravo,78,Santo Tomás,10,Guajolote,8,Ganado en pie,17.226,11.000,28.57,492.147,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,12,Ovino,1,Carne,19.438,23.391,57.45,1116.710,831
2014,15,México,79,Valle de Bravo,78,Santo Tomás,12,Ovino,3,Ganado en pie,37.400,45.006,28.71,1073.750,0
2014,15,México,79,Valle de Bravo,78,Santo Tomás,14,Porcino,1,Carne,121.666,83.965,44.10,5365.860,1449
2014,15,México,79,Valle de Bravo,78,Santo Tomás,14,Porcino,3,Ganado en pie,164.074,113.233,24.46,4013.256,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,1,Abeja,2,Cera,0.699,0.000,65.00,45.435,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,1,Abeja,7,Miel,11.856,0.000,50.00,592.800,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,3,Ave     ,1,Carne,75.979,1.893,38.18,2901.087,40128
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,3,Ave     ,4,Huevo-plato,68.572,0.000,25.09,1720.471,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,3,Ave     ,8,Ganado en pie,94.871,2.364,28.32,2687.041,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,4,Bovino,1,Carne,122.453,238.700,51.94,6359.800,513
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,4,Bovino,3,Ganado en pie,224.861,438.326,26.83,6032.890,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,4,Bovino,6,Leche,534.024,0.000,7.85,4189.187,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,10,Guajolote,1,Carne,19.920,7.917,56.22,1119.902,2516
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,10,Guajolote,8,Ganado en pie,27.676,11.000,28.67,793.471,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,12,Ovino,1,Carne,38.251,22.987,59.96,2293.530,1664
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,12,Ovino,3,Ganado en pie,71.554,43.001,29.24,2092.240,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,12,Ovino,5,Lana,6.068,0.000,2.89,17.540,0
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,14,Porcino,1,Carne,126.746,83.440,44.38,5624.603,1519
2014,15,México,79,Valle de Bravo,110,Valle de Bravo,14,Porcino,3,Ganado en pie,170.745,112.406,24.17,4126.203,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,1,Abeja,2,Cera,0.442,0.000,65.00,28.730,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,1,Abeja,7,Miel,7.752,0.000,58.53,453.725,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,3,Ave     ,1,Carne,152.813,1.936,37.75,5768.364,78913
2014,15,México,79,Valle de Bravo,111,Villa de Allende,3,Ave     ,4,Huevo-plato,131.958,0.000,25.15,3318.744,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,3,Ave     ,8,Ganado en pie,192.810,2.443,27.84,5368.613,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,4,Bovino,1,Carne,278.501,242.808,48.64,13545.120,1147
2014,15,México,79,Valle de Bravo,111,Villa de Allende,4,Bovino,3,Ganado en pie,508.120,442.999,26.10,13260.770,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,4,Bovino,6,Leche,1032.618,0.000,7.80,8056.588,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,10,Guajolote,1,Carne,38.474,8.533,54.22,2086.060,4509
2014,15,México,79,Valle de Bravo,111,Villa de Allende,10,Guajolote,8,Ganado en pie,49.599,11.000,29.25,1450.771,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,12,Ovino,1,Carne,160.849,23.396,57.66,9274.550,6875
2014,15,México,79,Valle de Bravo,111,Villa de Allende,12,Ovino,3,Ganado en pie,315.728,45.924,27.96,8827.750,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,12,Ovino,5,Lana,10.113,0.000,2.37,23.970,0
2014,15,México,79,Valle de Bravo,111,Villa de Allende,14,Porcino,1,Carne,219.321,85.807,45.38,9951.746,2556
2014,15,México,79,Valle de Bravo,111,Villa de Allende,14,Porcino,3,Ganado en pie,286.694,112.165,24.05,6896.047,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,1,Abeja,2,Cera,0.304,0.000,65.00,19.760,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,1,Abeja,7,Miel,5.067,0.000,55.60,281.725,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,3,Ave     ,1,Carne,186.964,1.935,37.61,7031.205,96641
2014,15,México,79,Valle de Bravo,114,Villa Victoria,3,Ave     ,4,Huevo-plato,157.745,0.000,25.11,3960.977,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,3,Ave     ,8,Ganado en pie,228.186,2.361,27.57,6290.739,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,4,Bovino,1,Carne,307.229,254.539,49.75,15283.310,1207
2014,15,México,79,Valle de Bravo,114,Villa Victoria,4,Bovino,3,Ganado en pie,560.180,464.110,26.33,14748.600,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,4,Bovino,6,Leche,1279.647,0.000,7.78,9953.432,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,10,Guajolote,1,Carne,47.614,9.194,54.41,2590.678,5179
2014,15,México,79,Valle de Bravo,114,Villa Victoria,10,Guajolote,8,Ganado en pie,62.733,12.113,28.52,1789.145,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,12,Ovino,1,Carne,137.408,23.286,57.55,7907.830,5901
2014,15,México,79,Valle de Bravo,114,Villa Victoria,12,Ovino,3,Ganado en pie,266.176,45.107,28.38,7554.070,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,12,Ovino,5,Lana,8.583,0.000,2.90,24.890,0
2014,15,México,79,Valle de Bravo,114,Villa Victoria,14,Porcino,1,Carne,180.365,84.008,43.38,7823.575,2147
2014,15,México,79,Valle de Bravo,114,Villa Victoria,14,Porcino,3,Ganado en pie,241.310,112.394,23.81,5744.358,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,1,Abeja,2,Cera,0.988,0.000,61.27,60.535,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,1,Abeja,7,Miel,16.467,0.000,50.50,831.584,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,3,Ave     ,1,Carne,51.039,2.015,37.88,1933.453,25333
2014,15,México,79,Valle de Bravo,116,Zacazonapan,3,Ave     ,4,Huevo-plato,94.325,0.000,24.97,2355.295,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,3,Ave     ,8,Ganado en pie,64.059,2.529,28.01,1794.060,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,4,Bovino,1,Carne,515.240,271.465,52.07,26826.290,1898
2014,15,México,79,Valle de Bravo,116,Zacazonapan,4,Bovino,3,Ganado en pie,944.831,497.803,26.73,25251.280,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,4,Bovino,6,Leche,790.023,0.000,7.70,6083.606,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,6,Caprino,1,Carne,10.545,20.964,53.97,569.110,503
2014,15,México,79,Valle de Bravo,116,Zacazonapan,6,Caprino,3,Ganado en pie,20.366,40.489,27.59,561.900,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,10,Guajolote,1,Carne,28.489,8.970,54.78,1560.627,3176
2014,15,México,79,Valle de Bravo,116,Zacazonapan,10,Guajolote,8,Ganado en pie,37.887,11.929,28.13,1065.761,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,12,Ovino,1,Carne,9.435,24.130,56.43,532.420,391
2014,15,México,79,Valle de Bravo,116,Zacazonapan,12,Ovino,3,Ganado en pie,17.986,46.000,28.63,514.940,0
2014,15,México,79,Valle de Bravo,116,Zacazonapan,14,Porcino,1,Carne,70.937,79.794,44.84,3180.748,889
2014,15,México,79,Valle de Bravo,116,Zacazonapan,14,Porcino,3,Ganado en pie,93.806,105.519,24.08,2259.053,0
2014,15,México,80,Jilotepec,3,Aculco,1,Abeja,2,Cera,0.015,0.000,92.00,1.380,0
2014,15,México,80,Jilotepec,3,Aculco,1,Abeja,7,Miel,0.848,0.000,52.55,44.562,0
2014,15,México,80,Jilotepec,3,Aculco,3,Ave     ,1,Carne,466.233,1.738,35.46,16532.138,268233
2014,15,México,80,Jilotepec,3,Aculco,3,Ave     ,4,Huevo-plato,406.803,0.000,27.56,11211.491,0
2014,15,México,80,Jilotepec,3,Aculco,3,Ave     ,8,Ganado en pie,581.519,2.168,26.14,15197.829,0
2014,15,México,80,Jilotepec,3,Aculco,4,Bovino,1,Carne,1157.633,217.723,51.74,59897.820,5317
2014,15,México,80,Jilotepec,3,Aculco,4,Bovino,3,Ganado en pie,2220.602,417.642,26.04,57822.540,0
2014,15,México,80,Jilotepec,3,Aculco,4,Bovino,6,Leche,18628.982,0.000,5.10,94954.112,0
2014,15,México,80,Jilotepec,3,Aculco,6,Caprino,1,Carne,1.662,17.871,53.29,88.570,93
2014,15,México,80,Jilotepec,3,Aculco,6,Caprino,3,Ganado en pie,3.250,34.944,25.74,83.660,0
2014,15,México,80,Jilotepec,3,Aculco,10,Guajolote,1,Carne,35.268,5.039,70.80,2496.974,6999
2014,15,México,80,Jilotepec,3,Aculco,10,Guajolote,8,Ganado en pie,49.980,7.141,46.96,2347.061,0
2014,15,México,80,Jilotepec,3,Aculco,12,Ovino,1,Carne,101.999,22.432,71.89,7332.710,4547
2014,15,México,80,Jilotepec,3,Aculco,12,Ovino,3,Ganado en pie,194.307,42.733,37.24,7235.990,0
2014,15,México,80,Jilotepec,3,Aculco,12,Ovino,5,Lana,16.319,0.000,1.86,30.350,0
2014,15,México,80,Jilotepec,3,Aculco,14,Porcino,1,Carne,458.283,78.299,37.93,17381.857,5853
2014,15,México,80,Jilotepec,3,Aculco,14,Porcino,3,Ganado en pie,606.890,103.689,25.78,15645.331,0
2014,15,México,80,Jilotepec,26,Chapa de Mota,1,Abeja,2,Cera,0.062,0.000,80.00,4.960,0
2014,15,México,80,Jilotepec,26,Chapa de Mota,1,Abeja,7,Miel,6.615,0.000,52.00,343.980,0
2014,15,México,80,Jilotepec,26,Chapa de Mota,3,Ave     ,1,Carne,2473.393,1.881,38.86,96120.250,1314492
